Ejercicio,Mes,Titulo_Codigo,Titulo_Descripcion,CI_Clase_Codigo,CI_Clase_Descripcion,CI_Subclase_Codigo,CI_Subclase_Descripcion,CI_Grupo_Codigo,CI_Grupo_Descripcion,CI_Subgrupo_Codigo,CI_Subgrupo_Descripcion,CI_Partida_Codigo,CI_Partida_Descripcion,CI_Subpartida_Codigo,CI_Subpartida_Descripcion,CI_Renglon_Codigo,CI_Renglon_Descripcion,CI_Subrenglon_Codigo,CI_Subrenglon_Descripcion,CI_Fuente_Codigo,CI_Fuente_Descripcion,FF_Codigo,FF_Descripcion,FF_Clase2,PI_Monto,PP_Monto,DE_Monto,PA_Monto
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,                12000.00,                12000.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,                12000.00,                12000.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,                12000.00,                12000.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,                12000.00,                12000.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              1428000.00,              1428000.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              3036000.00,              3036000.00
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              3672000.00,              3672000.00
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              3960000.00,              3960000.00
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              4680000.00,              4680000.00
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              5064000.00,              5064000.00
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320202,Impuestos específicos a los servicios de transport e,113202021,Permiso de Transporte carga liviana COSEVI,1132020210,Permiso de Transporte carga liviana COSEVI,1132020210001,Permiso de Transporte carga liviana COSEVI,001,Ingresos Corrientes,INTERNO,              5515775.00,              5515775.00,              5136000.00,              5136000.00
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,             70990042.00,             70990042.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            116808367.00,            116808367.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            156062953.00,            156062953.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            163723014.00,            163723014.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            184877414.37,            184877414.37
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            189937460.37,            189937460.37
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            215327451.37,            215327451.37
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            303091927.37,            303091927.37
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            331772132.37,            331772132.37
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            341620516.37,            341620516.37
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            376454938.37,            376454938.37
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202031,Impuesto a casinos Ley Nº 9050,1132020310,Impuesto a casinos Ley Nº 9050,1132020310001,Impuesto a casinos Ley Nº 9050,001,Ingresos Corrientes,INTERNO,            322690000.00,            322690000.00,            408796301.37,            408796301.37
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,                    0.00,                    0.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,                    0.00,                    0.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,              6586350.00,              6586350.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,              6586350.00,              6586350.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,              6586350.00,              6586350.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,              6586350.00,              6586350.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,             26527493.00,             26527493.00
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,             26527493.00,             26527493.00
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,113,IMPUESTOS SOBRE BIENES Y SERVICIOS,1132,IMPUESTOS ESPECÍFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE BIENES Y SERVICIOS,113202,IMPUESTOS ESPECIFICOS SOBRE LA PRODUCCIÓN Y CONSUM O DE SERVICIOS,11320203,Impuestos específicos a los servicios de diversión y esparcimiento,113202032,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,1132020320001,Impuesto a las empresas de enlace de llamadas de a puestas electrónicas Ley N° 9,001,Ingresos Corrientes,INTERNO,             26401795.00,             26401795.00,             33113843.00,             33113843.00
